fecha,prediccion
2025-02-25 00:00:00,10.918372345276774
2025-02-25 01:00:00,10.73325889028538
2025-02-25 02:00:00,10.524581437599602
2025-02-25 03:00:00,10.354610620841719
2025-02-25 04:00:00,10.23455259785995
2025-02-25 05:00:00,10.14282066133984
2025-02-25 06:00:00,10.10980808086914
2025-02-25 07:00:00,10.258130515863884
2025-02-25 08:00:00,10.727131865156982
2025-02-25 09:00:00,12.244434936868377
2025-02-25 10:00:00,13.22357832360411
2025-02-25 11:00:00,14.104464493527775
2025-02-25 12:00:00,14.692388581101593
2025-02-25 13:00:00,14.979266925905582
2025-02-25 14:00:00,15.09296127954674
2025-02-25 15:00:00,15.136110799570446
2025-02-25 16:00:00,15.070993290326788
2025-02-25 17:00:00,14.7615332499391
2025-02-25 18:00:00,14.131022087007596
2025-02-25 19:00:00,13.281384638914792
2025-02-25 20:00:00,11.746266794032323
2025-02-25 21:00:00,11.162477859459775
2025-02-25 22:00:00,10.87060870058247
2025-02-25 23:00:00,10.75066311971081
